date,open,high,low,close,volume,ma20,ma50
2016.04.20 00:00:00,1.13571,1.13874,1.12898,1.12963,144600,1.130200514733093,1.120740079029799
2016.04.21 00:00:00,1.12956,1.13976,1.12693,1.12865,168862,1.130052846663275,1.121050272009022
2016.04.22 00:00:00,1.12862,1.13082,1.12175,1.12246,154728,1.129329718409629,1.121105555459649
2016.04.25 00:00:00,1.12177,1.12777,1.12177,1.12663,133676,1.129072602370617,1.121322200343584
2016.04.26 00:00:00,1.12661,1.1339,1.12558,1.1295,134644,1.129113306906749,1.121642898369326
2016.04.27 00:00:00,1.12952,1.13609,1.12714,1.13207,153277,1.129394896725154,1.122051804315627
2016.04.28 00:00:00,1.132,1.13675,1.12956,1.13509,183644,1.129937287513234,1.122563106107171
2016.04.29 00:00:00,1.13487,1.14588,1.13482,1.14514,185153,1.131385164892926,1.123448474495125
2016.05.02 00:00:00,1.14608,1.15355,1.14477,1.15337,138523,1.133478958712648,1.124621867652179
2016.05.03 00:00:00,1.15326,1.16158,1.14952,1.14953,159150,1.135007629311443,1.125598657156015
2016.05.04 00:00:00,1.14953,1.15289,1.14658,1.14856,160451,1.136298331281782,1.126499101973427
2016.05.05 00:00:00,1.14838,1.14931,1.13853,1.14046,125308,1.136694680683517,1.127046588170547
2016.05.06 00:00:00,1.14038,1.14787,1.1386,1.14014,141114,1.137022806332706,1.127560055301114
2016.05.09 00:00:00,1.13945,1.14194,1.13745,1.13829,124282,1.137143491443877,1.127980837446169
2016.05.10 00:00:00,1.13828,1.14093,1.13582,1.1371,124183,1.137139349401603,1.128338451663966
2016.05.11 00:00:00,1.13692,1.1446,1.13686,1.14257,113597,1.137656554220498,1.128896551598713
2016.05.12 00:00:00,1.14252,1.14288,1.13701,1.13759,120878,1.137650215723307,1.129237471143861
2016.05.13 00:00:00,1.13755,1.13794,1.12824,1.13095,145312,1.137012099940135,1.12930462913822
2016.05.16 00:00:00,1.13113,1.13419,1.13015,1.13187,96172,1.136522376136313,1.129405231917113
2016.05.17 00:00:00,1.13196,1.1348,1.13014,1.13122,116928,1.136017387932855,1.129476399292912
2016.05.18 00:00:00,1.13123,1.13156,1.12137,1.12156,145223,1.134640493844011,1.129165952261818
2016.05.19 00:00:00,1.12152,1.12295,1.11794,1.1202,145087,1.13326520871601,1.128814346290766
2016.05.20 00:00:00,1.12019,1.1237,1.11958,1.12174,106204,1.132167569790676,1.12853692094603
2016.05.23 00:00:00,1.12079,1.12425,1.1187,1.12189,106207,1.131188753620135,1.12827625737952
2016.05.24 00:00:00,1.12198,1.12265,1.1132,1.11404,122177,1.129555538989646,1.127717972776401
2016.05.25 00:00:00,1.114,1.11663,1.11284,1.1154,117616,1.128207392419204,1.127234915020464
2016.05.26 00:00:00,1.11546,1.12162,1.11489,1.11933,119889,1.127361926474518,1.126924918352995
2016.05.27 00:00:00,1.11933,1.12002,1.11102,1.11113,116888,1.12581602871504,1.126305509790132
2016.05.30 00:00:00,1.11121,1.1144,1.10974,1.11365,72186,1.124657359313607,1.125809215288559
2016.05.31 00:00:00,1.11367,1.11729,1.11215,1.11304,134087,1.123550944140883,1.125308461747831
2016.06.01 00:00:00,1.11309,1.11934,1.11136,1.11872,140219,1.123090854222704,1.125050090698896
2016.06.02 00:00:00,1.11875,1.12197,1.11447,1.11503,136905,1.122323153820541,1.124657145965606
2016.06.03 00:00:00,1.11501,1.1373,1.11363,1.13655,157310,1.123678091551918,1.125123532398328
2016.06.06 00:00:00,1.13553,1.13921,1.13251,1.1353,142126,1.124784939975545,1.125522609559177
2016.06.07 00:00:00,1.13526,1.138,1.13382,1.1356,115881,1.12581494569216,1.125917801341171
2016.06.08 00:00:00,1.13558,1.141,1.13537,1.13939,119528,1.127107808007192,1.126446122857203
2016.06.09 00:00:00,1.13917,1.14149,1.1305,1.13141,129308,1.127517540577936,1.12664078470594
2016.06.10 00:00:00,1.13138,1.13209,1.12446,1.12495,125281,1.127273012903847,1.126574479423355
2016.06.13 00:00:00,1.12485,1.13025,1.12315,1.12897,149385,1.127434630722528,1.126668421406752
2016.06.14 00:00:00,1.12896,1.12978,1.11884,1.12066,142217,1.126789427796573,1.12643279703786
2016.06.15 00:00:00,1.12066,1.12971,1.11893,1.12586,141426,1.126700910863566,1.126410334408924
2016.06.16 00:00:00,1.12583,1.12943,1.11304,1.12237,187128,1.126288443162274,1.1262518899223
2016.06.17 00:00:00,1.12239,1.12957,1.12215,1.1273,145321,1.126384781908724,1.126292992278288
2016.06.20 00:00:00,1.13307,1.1382,1.13015,1.13108,146095,1.126831945536465,1.126480718071297
2016.06.21 00:00:00,1.13109,1.1349,1.12411,1.12421,133454,1.126582236437754,1.126391670303795
2016.06.22 00:00:00,1.1242,1.13371,1.12362,1.12955,124611,1.126864880586539,1.126515526370313
2016.06.23 00:00:00,1.12957,1.14207,1.12944,1.13811,156800,1.127935844340202,1.126970211610692
2016.06.24 00:00:00,1.13803,1.14263,1.09113,1.10987,284357,1.126215287736373,1.12629961507694
2016.06.27 00:00:00,1.1009,1.10828,1.09704,1.10233,193664,1.123940498428147,1.125359630171962
2016.06.28 00:00:00,1.10234,1.11111,1.10095,1.10631,139787,1.122261403339752,1.124612585851493
2016.06.29 00:00:00,1.10629,1.11298,1.10487,1.11228,139603,1.121310793497871,1.124128955033787
2016.06.30 00:00:00,1.11229,1.11538,1.10237,1.11061,158197,1.120291670307598,1.123598799934423
2016.07.01 00:00:00,1.1106,1.11688,1.10716,1.11362,124685,1.119656273135446,1.123207474446798
2016.07.04 00:00:00,1.11294,1.11588,1.10973,1.11519,71360,1.119230913789213,1.122893063684179
2016.07.05 00:00:00,1.11531,1.11859,1.10618,1.10743,110888,1.118107017237859,1.122286669029897
2016.07.06 00:00:00,1.10743,1.11109,1.10284,1.10994,151398,1.117329206072349,1.121802485930686
2016.07.07 00:00:00,1.10993,1.11066,1.1052,1.10614,132555,1.116263567398792,1.121188270796149
2016.07.08 00:00:00,1.10605,1.112,1.10016,1.10494,161743,1.115185132408431,1.120551083706104
2016.07.11 00:00:00,1.10474,1.10741,1.1015,1.10563,129910,1.114275119798104,1.11996594316861
2016.07.12 00:00:00,1.10562,1.11256,1.10515,1.10596,145085,1.113483203626856,1.119416690495331
2016.07.13 00:00:00,1.10598,1.11194,1.10415,1.10888,135282,1.113044803281441,1.119003486946495
2016.07.14 00:00:00,1.10886,1.11642,1.10858,1.11166,153452,1.112912917254637,1.11871550706624
2016.07.15 00:00:00,1.11168,1.11484,1.10208,1.10303,148919,1.11197168703991,1.118100389142074
2016.07.18 00:00:00,1.10476,1.10837,1.1037,1.10746,119776,1.111542002559918,1.117683118979639
2016.07.19 00:00:00,1.10747,1.10798,1.09992,1.10196,121068,1.110629430887545,1.117066526078477
2016.07.20 00:00:00,1.10196,1.10294,1.09809,1.10132,119770,1.109742818422065,1.11644901525187
2016.07.21 00:00:00,1.10131,1.10591,1.0979,1.10244,149768,1.109047311905678,1.115899642104738
2016.07.22 00:00:00,1.10244,1.10404,1.09549,1.09751,128719,1.107948520295613,1.115178479669258
2016.07.25 00:00:00,1.09729,1.09982,1.09514,1.09945,103177,1.107139137410317,1.114561676544974
2016.07.26 00:00:00,1.09943,1.10293,1.09778,1.09859,117362,1.106324933847429,1.113935336288308
2016.07.27 00:00:00,1.09859,1.10645,1.09602,1.10576,135981,1.106271130623865,1.113614734865237
2016.07.28 00:00:00,1.10576,1.11191,1.10514,1.10754,140591,1.106391975326354,1.113376509968561
2016.07.29 00:00:00,1.10752,1.11969,1.10721,1.11723,159472,1.107424168152416,1.113527627224696
2016.08.01 00:00:00,1.11715,1.11831,1.11545,1.11604,112185,1.108244723566471,1.113626151647257
2016.08.02 00:00:00,1.11603,1.12331,1.11574,1.12214,132476,1.109568083226807,1.113960028053247
2016.08.03 00:00:00,1.12213,1.12264,1.11401,1.11489,107610,1.110074932443302,1.113996497541355
2016.08.04 00:00:00,1.11484,1.11557,1.11135,1.11271,122042,1.110325891258225,1.11394604665738
2016.08.05 00:00:00,1.11273,1.11608,1.10452,1.10849,116045,1.110151044471728,1.113732084043365
2016.08.08 00:00:00,1.10805,1.11045,1.10716,1.10875,96832,1.110017611664897,1.113536708198527
2016.08.09 00:00:00,1.10874,1.1122,1.10701,1.1116,111158,1.110168315315859,1.113460758857409
2016.08.10 00:00:00,1.11158,1.11897,1.11111,1.1175,113505,1.110866571000062,1.113619160470844
2016.08.11 00:00:00,1.11748,1.11909,1.11348,1.11369,100309,1.111135469000057,1.113621938491595
2016.08.12 00:00:00,1.11369,1.12208,1.11306,1.11616,104121,1.111613995761956,1.113721470315454
2016.08.15 00:00:00,1.11666,1.12031,1.11528,1.11826,84977,1.112246948546532,1.113899451871711
2016.08.16 00:00:00,1.11824,1.13219,1.11768,1.12777,128209,1.113725334399243,1.114443394935565
2016.08.17 00:00:00,1.12773,1.13154,1.12399,1.12878,121178,1.115159112075505,1.115005614742014
2016.08.18 00:00:00,1.12885,1.13657,1.12851,1.13526,133213,1.117073482354029,1.115799904359974
2016.08.19 00:00:00,1.13526,1.13591,1.13034,1.13214,118944,1.118508388796502,1.116440692424288
2016.08.22 00:00:00,1.13086,1.13301,1.12705,1.13198,109824,1.119791399387311,1.117050077035101
2016.08.23 00:00:00,1.13196,1.13548,1.13025,1.1305,108692,1.120811266112329,1.117577524994509
2016.08.24 00:00:00,1.13044,1.1311,1.12447,1.12631,113840,1.121334955054012,1.117919974994724
2016.08.25 00:00:00,1.1263,1.12969,1.12587,1.12835,89377,1.122003054572678,1.118328995583166
2016.08.26 00:00:00,1.12821,1.13404,1.11801,1.11949,135760,1.121763716041946,1.11837452516814
2016.08.29 00:00:00,1.11772,1.12073,1.11576,1.1188,114131,1.121481457371285,1.118391210455664
2016.08.30 00:00:00,1.1188,1.11918,1.11316,1.11427,110829,1.120794651907353,1.118229594359363
2016.08.31 00:00:00,1.11425,1.1165,1.11226,1.11569,121984,1.120308494582843,1.118130002423702
2016.09.01 00:00:00,1.11567,1.12046,1.11271,1.1196,128249,1.120241018908287,1.118187649387478
2016.09.02 00:00:00,1.11958,1.12517,1.11498,1.11536,116057,1.11977615996464,1.118076761176205
2016.09.05 00:00:00,1.11559,1.11819,1.11392,1.11464,88213,1.11928700187277,1.117941986228119
2016.09.06 00:00:00,1.11465,1.12625,1.11404,1.12546,135840,1.119874906456316,1.118236810297604
2016.09.07 00:00:00,1.12545,1.12707,1.12284,1.12389,132954,1.120257296317619,1.118458504011424
2016.09.08 00:00:00,1.12385,1.13265,1.12339,1.12593,150125,1.120797553811179,1.118751503854113
2016.09.09 00:00:00,1.12592,1.12845,1.1198,1.12316,140975,1.121022548686305,1.118924386055913
2016.09.12 00:00:00,1.12341,1.12678,1.12099,1.12346,152454,1.121254686906657,1.119102253269406
2016.09.13 00:00:00,1.12345,1.12598,1.12035,1.12181,149309,1.121307573867928,1.119208439415704
2016.09.14 00:00:00,1.12201,1.12736,1.12103,1.12483,133919,1.121643043023363,1.119428892771951
2016.09.15 00:00:00,1.12483,1.12833,1.12186,1.12434,144474,1.121899896068757,1.119621485212267
2016.09.16 00:00:00,1.12426,1.12494,1.11491,1.11506,138344,1.121248477395542,1.119442603439237
2016.09.19 00:00:00,1.11531,1.11972,1.115,1.11733,116992,1.120875289072157,1.119359756245541
2016.09.20 00:00:00,1.11733,1.1213,1.11493,1.11498,134654,1.120313832970047,1.119188001098657
2016.09.21 00:00:00,1.11498,1.11959,1.11224,1.11869,168679,1.120159182210995,1.119168471643808
2016.09.22 00:00:00,1.11869,1.12567,1.11843,1.12074,136859,1.1202144981909,1.119230100206796
2016.09.23 00:00:00,1.12074,1.12401,1.11932,1.12235,122935,1.120417879315576,1.119352449218294
2016.09.26 00:00:00,1.12241,1.12785,1.12197,1.12529,95030,1.120881890809331,1.119585294346988
2016.09.27 00:00:00,1.12529,1.12583,1.11905,1.12143,136271,1.120934091684633,1.119657635745146
2016.09.28 00:00:00,1.1214,1.12363,1.11813,1.12169,134832,1.121006082952763,1.11973733630416
2016.09.29 00:00:00,1.12169,1.12492,1.11963,1.12208,141657,1.121108360766785,1.119829205468702
2016.09.30 00:00:00,1.12205,1.12501,1.11529,1.12389,168205,1.121373278788996,1.119988452313067
2016.10.03 00:00:00,1.12272,1.1243,1.12047,1.12101,107217,1.121338680809092,1.120028513006672
2016.10.04 00:00:00,1.12099,1.12384,1.11376,1.12024,147409,1.121234044541559,1.120036806614254
2016.10.05 00:00:00,1.12023,1.12328,1.11891,1.12042,130645,1.121156516489982,1.120051833805852
2016.10.06 00:00:00,1.12038,1.1212,1.11394,1.11492,112309,1.120562562538556,1.119850585421309
2016.10.07 00:00:00,1.11491,1.12047,1.11038,1.11983,183739,1.120492794677741,1.119849778149885
2016.10.10 00:00:00,1.11918,1.12029,1.11308,1.11374,107938,1.119849671375099,1.119610179006752
2016.10.11 00:00:00,1.11373,1.11419,1.10484,1.10526,139461,1.118460178863185,1.11904742688884
2016.10.12 00:00:00,1.1053,1.10672,1.10039,1.10059,136688,1.116758257066691,1.118323606226533
2016.10.13 00:00:00,1.10059,1.1057,1.09851,1.10547,141790,1.115683184965101,1.117819543237257
2016.10.14 00:00:00,1.10546,1.10579,1.09699,1.09713,123177,1.113916214968425,1.117008188600502
2016.10.17 00:00:00,1.09681,1.10075,1.09633,1.09993,101784,1.112584194495242,1.116338455714208
2016.10.18 00:00:00,1.09986,1.10258,1.09695,1.09805,105451,1.111199985495695,1.115621261372474
2016.10.19 00:00:00,1.09802,1.10044,1.09544,1.09733,104229,1.109879034496105,1.114903957004926
2016.10.20 00:00:00,1.0973,1.10386,1.09153,1.09289,116860,1.108261031210762,1.11404066457336
2016.10.21 00:00:00,1.09284,1.09291,1.08587,1.08816,103329,1.106346647285927,1.113025736550876
2016.10.24 00:00:00,1.08814,1.0899,1.0859,1.08808,77855,1.10460696659203,1.11204747237241
2016.10.25 00:00:00,1.08808,1.09043,1.08505,1.08876,110226,1.103097731678503,1.111134238161727
2016.10.26 00:00:00,1.08874,1.09459,1.08737,1.09074,109696,1.101920804851979,1.110334464116169
2016.10.27 00:00:00,1.09073,1.09416,1.0882,1.08949,114059,1.1007369186756,1.10951703415083
2016.10.28 00:00:00,1.08948,1.09911,1.08923,1.09822,129533,1.100497212135067,1.109074013203738
2016.10.31 00:00:00,1.09844,1.09899,1.09353,1.09763,100396,1.100224144312679,1.108625228372219
2016.11.01 00:00:00,1.0976,1.10686,1.09594,1.10567,114220,1.100742797235281,1.108509337063505
2016.11.02 00:00:00,1.10568,1.11225,1.1049,1.10949,129930,1.101575864165255,1.108547794433563
2016.11.03 00:00:00,1.10953,1.11253,1.10591,1.11052,125425,1.102427686625707,1.108625135828326
2016.11.04 00:00:00,1.11053,1.11408,1.10792,1.11398,117395,1.103527906947068,1.108835130501725
2016.11.07 00:00:00,1.1063,1.11096,1.10268,1.10397,115631,1.103570011047347,1.108644341070284
2016.11.08 00:00:00,1.10397,1.10664,1.10082,1.10254,107648,1.103471914757123,1.10840495514596
2016.11.09 00:00:00,1.10254,1.12989,1.09066,1.09089,295133,1.102273637161207,1.107718094159844
2016.11.10 00:00:00,1.09089,1.0953,1.08644,1.08911,180863,1.101019957431568,1.106988364977105
2016.11.11 00:00:00,1.08908,1.09228,1.083,1.08527,171812,1.099519961485705,1.106136664389767
2016.11.14 00:00:00,1.0834,1.08399,1.07086,1.07361,192688,1.097052346106114,1.104861108923502
2016.11.15 00:00:00,1.07359,1.0816,1.07136,1.0721,167092,1.094675932191246,1.103576359553953
2016.11.16 00:00:00,1.07205,1.07589,1.06657,1.06903,148276,1.092233462458746,1.102221600355759
2016.11.17 00:00:00,1.06899,1.07449,1.06192,1.06268,145132,1.089418846986485,1.100670949361415
2016.11.18 00:00:00,1.06259,1.06423,1.05686,1.05864,165311,1.086487528225867,1.099022676837438
2016.11.21 00:00:00,1.05919,1.06486,1.05779,1.06269,150976,1.084221096966261,1.097597865981068
2016.11.22 00:00:00,1.06269,1.06573,1.05832,1.06252,141311,1.082154325826617,1.096222263393575
2016.11.23 00:00:00,1.06253,1.06431,1.05257,1.05527,139580,1.079593913843129,1.094616292280101
2016.11.24 00:00:00,1.05532,1.05849,1.05182,1.05514,118421,1.077264969667593,1.093068202386764
2016.11.25 00:00:00,1.0551,1.06268,1.05378,1.05879,139613,1.07550544874687,1.091723959155911
2016.11.28 00:00:00,1.06099,1.06849,1.0563,1.0613,158636,1.074152548866216,1.090530862718424
2016.11.29 00:00:00,1.06125,1.06538,1.05644,1.06489,139529,1.073270401355148,1.089525338690251
2016.11.30 00:00:00,1.06487,1.0666,1.05521,1.05879,157747,1.0718913155118,1.088320031290633
2016.12.01 00:00:00,1.05873,1.06682,1.05839,1.06605,157346,1.071334999748772,1.087446696730216
2016.12.02 00:00:00,1.06603,1.06894,1.06246,1.06633,147176,1.070858333106032,1.08661859097609
2016.12.05 00:00:00,1.06131,1.07958,1.05048,1.07631,199405,1.071377539476886,1.08621433250644
2016.12.06 00:00:00,1.07632,1.07847,1.06979,1.07167,129734,1.071405392860039,1.085643966525795
2016.12.07 00:00:00,1.07174,1.07678,1.07094,1.07522,113282,1.071768688778131,1.085235183524783
2016.12.08 00:00:00,1.0752,1.08727,1.05968,1.06142,153288,1.07078309937069,1.084301254759106
2016.12.09 00:00:00,1.06137,1.06292,1.05304,1.05588,121676,1.069363756573481,1.083186695748944
2016.12.12 00:00:00,1.05338,1.06511,1.05247,1.06339,121378,1.068794827376007,1.082410354739182
2016.12.13 00:00:00,1.06339,1.06665,1.06032,1.0624,117357,1.06818579619734,1.081625634945488
2016.12.14 00:00:00,1.06255,1.06694,1.04957,1.0533,136218,1.066768101321403,1.08051482573194
2016.12.15 00:00:00,1.05334,1.05383,1.03659,1.04126,187417,1.064338758338412,1.078975420801276
2016.12.16 00:00:00,1.04126,1.04735,1.04001,1.04444,146216,1.062443638496658,1.077621090573775
2016.12.19 00:00:00,1.04378,1.0479,1.0392,1.04025,131285,1.060329958639834,1.076155557610097
2016.12.20 00:00:00,1.04025,1.04174,1.03518,1.03879,111243,1.058278534007469,1.074690241625388
2016.12.21 00:00:00,1.03879,1.04505,1.03819,1.04226,104129,1.056752959340091,1.073418467444
2016.12.22 00:00:00,1.04227,1.04986,1.0422,1.04357,118785,1.055497439402939,1.072247939308941
2016.12.23 00:00:00,1.04354,1.04684,1.04261,1.04529,90195,1.054525302316945,1.071190765218395
2016.12.26 00:00:00,1.04509,1.04668,1.04373,1.04514,98767,1.053631464001045,1.070169166582379
2016.12.27 00:00:00,1.04515,1.04627,1.04316,1.0455,85259,1.052857038858089,1.069201748285031
2016.12.28 00:00:00,1.04563,1.04792,1.03716,1.04109,103269,1.051736368490652,1.068099326783657
2016.12.29 00:00:00,1.04107,1.04932,1.04079,1.04892,121693,1.051468142920114,1.067347196321553
2016.12.30 00:00:00,1.04873,1.06527,1.04823,1.05523,142820,1.05182641502296,1.06687201215208
2017.01.02 00:00:00,1.05132,1.0523,1.04495,1.04539,92807,1.051213423116011,1.066029580302979
2017.01.03 00:00:00,1.04533,1.04897,1.03399,1.04052,139838,1.050195001866867,1.065029204604823
2017.01.04 00:00:00,1.04046,1.04993,1.03895,1.04886,144743,1.050067858831928,1.064395118149732
2017.01.05 00:00:00,1.04886,1.06147,1.04804,1.06052,191446,1.051063300847935,1.064243152732095
2017.01.06 00:00:00,1.0605,1.0621,1.05244,1.05288,151971,1.051236319814798,1.063797538899464
2017.01.09 00:00:00,1.05299,1.05823,1.05103,1.05723,130463,1.051807146499103,1.063539988354387
2017.01.10 00:00:00,1.05721,1.06266,1.05503,1.05537,153757,1.052146465880141,1.063219596654215
2017.01.11 00:00:00,1.05534,1.06224,1.04532,1.0582,196274,1.052722992939175,1.063022749726599
2017.01.12 00:00:00,1.05822,1.06841,1.05712,1.06114,196915,1.053524612659253,1.062948916403987
2017.01.13 00:00:00,1.0612,1.06735,1.05955,1.06419,155966,1.054540363834563,1.062997586348929
2017.01.16 00:00:00,1.06048,1.06353,1.05787,1.05991,122357,1.055051757755081,1.062876504531324
2017.01.17 00:00:00,1.05998,1.07187,1.05961,1.0713,189082,1.056599209397454,1.063206837686958
2017.01.18 00:00:00,1.07128,1.07149,1.0628,1.06291,151361,1.057200237073887,1.063195196993352
2017.01.19 00:00:00,1.06284,1.06761,1.05884,1.06632,170934,1.058068785923993,1.063317738287731
2017.01.20 00:00:00,1.0663,1.0709,1.06246,1.06987,168726,1.059192711074089,1.063574689727427
2017.01.23 00:00:00,1.07001,1.07682,1.06935,1.0763,150684,1.06082197668608,1.064073721502823
2017.01.24 00:00:00,1.0763,1.07743,1.07197,1.07308,144538,1.061989407477882,1.064426908894869
2017.01.25 00:00:00,1.07307,1.07693,1.07108,1.07468,143602,1.063198035337132,1.064828990898992
2017.01.26 00:00:00,1.07468,1.07651,1.06571,1.06825,149881,1.063679174828833,1.064963148118639
2017.01.27 00:00:00,1.06823,1.07245,1.06578,1.06956,134483,1.064239253416563,1.065143416819869
2017.01.30 00:00:00,1.07148,1.07397,1.06198,1.06943,146026,1.064733610234034,1.06531151812105
2017.01.31 00:00:00,1.06936,1.08119,1.0684,1.07971,191576,1.066159933068888,1.065876164469245
